0.0101	0.0133	0.0024	0.0297	0.6270	0.3176
0.0024	0.9845	0.0013	0.0005	0.0009	0.0103
0.0118	0.9185	0.0088	0.0065	0.0078	0.0466
0.0003	0.0001	0.0655	0.0015	0.9119	0.0207
0.0060	0.0086	0.0239	0.9375	0.0059	0.0182
0.0184	0.0473	0.0585	0.6499	0.1566	0.0693
0.0326	0.8103	0.0153	0.0173	0.0073	0.1172
0.2434	0.0195	0.0306	0.3574	0.0064	0.3428
0.0717	0.1213	0.0148	0.5203	0.0032	0.2686
0.0011	0.0009	0.0050	0.0019	0.9823	0.0088
0.0001	0.0000	0.0012	0.0001	0.9983	0.0003
0.0003	0.0002	0.0005	0.9976	0.0002	0.0012
0.0003	0.0002	0.0005	0.9976	0.0002	0.0012
0.0004	0.0007	0.9964	0.0010	0.0001	0.0013
0.0247	0.9386	0.0076	0.0100	0.0038	0.0153
0.0111	0.0045	0.0108	0.0304	0.0108	0.9324
0.0000	0.0000	0.9993	0.0005	0.0001	0.0000
0.0002	0.0003	0.9944	0.0038	0.0010	0.0003
0.5136	0.2074	0.0151	0.1807	0.0032	0.0800
0.7395	0.0783	0.0351	0.1082	0.0012	0.0377
0.0141	0.9074	0.0008	0.0067	0.0022	0.0688
0.0049	0.0034	0.0284	0.0176	0.8770	0.0686
0.0076	0.0050	0.0320	0.0242	0.8539	0.0772
0.0134	0.0177	0.1348	0.0218	0.1405	0.6719
0.0054	0.0044	0.1055	0.4422	0.3570	0.0855
0.0060	0.0266	0.0249	0.0188	0.0260	0.8977
0.0006	0.0006	0.0008	0.0004	0.0007	0.9969
0.0001	0.0000	0.0001	0.0002	0.0002	0.9993
0.0065	0.0022	0.0060	0.0044	0.9673	0.0135
0.0031	0.0030	0.0030	0.0037	0.0167	0.9704
0.0000	0.0000	0.0001	0.0001	0.0062	0.9936
0.0017	0.0037	0.0085	0.0067	0.9663	0.0131
0.0052	0.8352	0.0269	0.0570	0.0351	0.0407
0.6130	0.1373	0.0286	0.1516	0.0017	0.0678
0.0033	0.0041	0.0346	0.0149	0.9134	0.0299
0.0018	0.0029	0.0411	0.0128	0.9181	0.0233
0.9988	0.0001	0.0003	0.0007	0.0000	0.0001
0.0000	0.0000	0.9999	0.0000	0.0000	0.0001
0.0000	0.0002	0.9994	0.0001	0.0001	0.0002
0.0002	0.0000	0.0000	0.9995	0.0000	0.0002
0.0000	0.0000	0.0000	1.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.9999	0.0000	0.0000
0.0000	0.0001	0.9994	0.0003	0.0001	0.0000
0.0304	0.0701	0.5942	0.1253	0.0916	0.0884
0.0002	0.0001	0.0002	0.9994	0.0000	0.0002
0.0087	0.7712	0.0135	0.1300	0.0288	0.0479
0.8049	0.0092	0.0017	0.0053	0.0006	0.1783
0.0220	0.0723	0.4310	0.1487	0.0331	0.2928
0.9912	0.0075	0.0003	0.0006	0.0000	0.0005
0.0021	0.0008	0.0020	0.9929	0.0007	0.0015
0.0017	0.0017	0.0049	0.9887	0.0016	0.0015
0.0012	0.0010	0.0034	0.9922	0.0006	0.0016
0.0091	0.1900	0.6962	0.0257	0.0168	0.0622
0.0006	0.6565	0.3353	0.0018	0.0002	0.0055
0.0161	0.0108	0.5319	0.0581	0.3773	0.0059
0.0093	0.0055	0.6138	0.0269	0.3374	0.0072
0.0031	0.0001	0.9945	0.0006	0.0006	0.0010
0.1695	0.0173	0.0786	0.0432	0.1061	0.5852
0.0005	0.0002	0.0001	0.9989	0.0001	0.0001
0.0004	0.0004	0.9868	0.0009	0.0074	0.0041
0.0020	0.0026	0.0151	0.0133	0.9476	0.0193
0.0052	0.9550	0.0111	0.0110	0.0084	0.0093
0.1910	0.0344	0.0236	0.6792	0.0051	0.0667
0.5446	0.2314	0.0582	0.0839	0.0121	0.0698
0.0010	0.0019	0.0076	0.0030	0.9754	0.0111
0.0318	0.0705	0.3619	0.1671	0.2871	0.0816
0.0002	0.0001	0.0007	0.0008	0.8958	0.1024
0.0009	0.0004	0.0026	0.0018	0.9350	0.0593
0.0127	0.0029	0.0484	0.0370	0.5210	0.3780
0.0057	0.0016	0.2387	0.0092	0.6349	0.1099
0.0872	0.7165	0.0409	0.0479	0.0365	0.0709
0.0138	0.0126	0.0111	0.0103	0.0812	0.8711
0.0032	0.0010	0.0011	0.9834	0.0078	0.0035
0.0002	0.0001	0.0001	0.0002	0.9955	0.0038
0.0000	0.0000	0.0000	0.9999	0.0000	0.0000
0.0061	0.0164	0.0541	0.1761	0.6991	0.0481
0.9927	0.0041	0.0009	0.0016	0.0000	0.0007
0.0434	0.0054	0.8741	0.0444	0.0057	0.0270
0.0010	0.0005	0.0003	0.9971	0.0003	0.0008
0.0001	0.0001	0.0001	0.0003	0.0005	0.9989
0.0125	0.0009	0.0035	0.9683	0.0008	0.0139
0.0009	0.0009	0.0060	0.0090	0.9743	0.0088
0.0077	0.0063	0.0114	0.1281	0.8280	0.0184
0.0004	0.0002	0.0007	0.9973	0.0006	0.0007
0.0467	0.7253	0.0109	0.1807	0.0313	0.0052
0.0026	0.0048	0.0168	0.0076	0.9508	0.0173
0.0001	0.0000	0.0001	0.9997	0.0000	0.0000
0.1623	0.7752	0.0285	0.0051	0.0130	0.0159
0.0005	0.0004	0.0014	0.0006	0.0334	0.9636
0.1264	0.0566	0.0647	0.1272	0.1536	0.4714
0.2413	0.0316	0.0172	0.0986	0.0065	0.6048
0.0060	0.0065	0.0229	0.0206	0.7824	0.1616
0.2459	0.0564	0.3078	0.1186	0.1061	0.1652
0.0002	0.0003	0.0006	0.0008	0.9918	0.0063
0.0003	0.0007	0.9930	0.0034	0.0020	0.0007
0.0047	0.0024	0.0005	0.9878	0.0042	0.0003
0.0077	0.0058	0.9636	0.0140	0.0080	0.0008
0.9988	0.0006	0.0001	0.0002	0.0000	0.0002
0.9833	0.0005	0.0003	0.0133	0.0000	0.0026
0.0030	0.9753	0.0056	0.0128	0.0012	0.0022
0.0674	0.0079	0.0113	0.8504	0.0023	0.0607
0.0338	0.0084	0.1183	0.0351	0.5973	0.2071
0.0063	0.0082	0.0062	0.0079	0.0103	0.9611
0.0011	0.0003	0.0003	0.9962	0.0011	0.0009
0.0024	0.0016	0.0006	0.9901	0.0003	0.0050
0.0056	0.9118	0.0426	0.0249	0.0055	0.0095
0.0062	0.0170	0.1241	0.0158	0.5612	0.2757
0.0091	0.0069	0.0227	0.0880	0.6592	0.2142
0.0025	0.9919	0.0013	0.0036	0.0001	0.0007
0.0008	0.0019	0.0182	0.0269	0.9364	0.0159
0.0067	0.9660	0.0042	0.0202	0.0010	0.0019
0.0722	0.8534	0.0167	0.0456	0.0057	0.0065
0.0105	0.0124	0.0185	0.4029	0.0264	0.5293
0.0038	0.0016	0.0350	0.0137	0.8993	0.0465
0.0001	0.0002	0.9926	0.0007	0.0042	0.0024
0.0046	0.0024	0.4514	0.0109	0.1906	0.3400
0.0516	0.8940	0.0278	0.0018	0.0034	0.0214
0.0528	0.9313	0.0075	0.0008	0.0011	0.0065
0.0430	0.8978	0.0244	0.0014	0.0029	0.0304
0.2144	0.4450	0.1890	0.0206	0.0293	0.1017
0.0385	0.9336	0.0195	0.0040	0.0007	0.0036
0.0041	0.0014	0.0019	0.9900	0.0012	0.0014
0.0028	0.0006	0.0010	0.9942	0.0004	0.0010
0.0336	0.0205	0.0054	0.7949	0.0433	0.1023
0.0019	0.0003	0.0005	0.9895	0.0006	0.0073
0.0296	0.5554	0.0521	0.3347	0.0075	0.0207
0.0110	0.2363	0.0350	0.6954	0.0067	0.0157
0.0553	0.7611	0.0675	0.0526	0.0091	0.0544
0.0001	0.0000	0.0013	0.0001	0.9979	0.0005
0.0065	0.0053	0.9616	0.0036	0.0187	0.0043
0.0563	0.0032	0.0041	0.9196	0.0009	0.0159
0.0279	0.8108	0.0042	0.0081	0.0099	0.1392
0.0001	0.0003	0.9984	0.0002	0.0006	0.0003
0.8779	0.0282	0.0148	0.0162	0.0042	0.0588
0.9882	0.0005	0.0013	0.0014	0.0002	0.0084
0.0097	0.0008	0.9676	0.0095	0.0041	0.0083
0.7695	0.1770	0.0069	0.0271	0.0008	0.0187
0.0085	0.6556	0.1969	0.1334	0.0008	0.0049
0.0008	0.0012	0.8886	0.0136	0.0079	0.0880
0.0056	0.0024	0.0020	0.9691	0.0038	0.0171
0.0309	0.0117	0.1877	0.0170	0.5110	0.2417
0.0521	0.0174	0.1929	0.0233	0.2915	0.4228
0.0004	0.0002	0.0003	0.9983	0.0002	0.0007
0.0050	0.0117	0.9769	0.0036	0.0004	0.0024
0.2355	0.4049	0.0127	0.3141	0.0205	0.0124
0.0106	0.0007	0.0217	0.0013	0.9506	0.0151
0.0297	0.0944	0.1271	0.3790	0.2982	0.0716
0.0212	0.0016	0.9480	0.0214	0.0046	0.0032
0.0172	0.9279	0.0455	0.0047	0.0006	0.0042
0.1308	0.8437	0.0054	0.0049	0.0007	0.0146
0.9923	0.0022	0.0024	0.0021	0.0001	0.0008
0.0011	0.0005	0.0632	0.0024	0.9174	0.0154
0.0117	0.9715	0.0059	0.0033	0.0044	0.0032
0.0062	0.4495	0.5287	0.0065	0.0008	0.0083
0.0173	0.9049	0.0530	0.0104	0.0039	0.0106
0.0224	0.0118	0.2671	0.0158	0.3107	0.3721
0.0000	0.0001	0.0000	0.0000	0.0001	0.9998
0.0108	0.0043	0.0026	0.9555	0.0004	0.0264
0.0083	0.4233	0.4896	0.0374	0.0099	0.0315
0.0159	0.8696	0.0667	0.0224	0.0104	0.0150
0.0089	0.1726	0.7344	0.0329	0.0107	0.0405
0.0957	0.0145	0.0673	0.0112	0.1363	0.6751
0.0009	0.0014	0.0023	0.0030	0.9912	0.0013
0.4234	0.0470	0.0254	0.0697	0.1158	0.3187
0.3947	0.0478	0.0314	0.0348	0.2015	0.2898
0.3097	0.0880	0.0385	0.2668	0.0690	0.2279
0.1831	0.0321	0.0307	0.0249	0.4038	0.3254
0.0046	0.9833	0.0014	0.0029	0.0010	0.0068
0.0285	0.6659	0.0194	0.2608	0.0157	0.0097
0.0370	0.9154	0.0148	0.0064	0.0025	0.0238
0.0022	0.0006	0.0026	0.0140	0.0183	0.9623
0.1175	0.0092	0.0124	0.1418	0.0104	0.7088
0.0002	0.0004	0.0007	0.0037	0.0002	0.9949
0.0018	0.0041	0.0018	0.0096	0.9677	0.0150
0.0000	0.0000	0.0000	0.0000	0.0000	1.0000
0.0799	0.0915	0.7654	0.0041	0.0043	0.0549
0.0000	0.0000	0.9907	0.0004	0.0086	0.0003
0.0418	0.0301	0.0330	0.0322	0.8488	0.0140
0.1235	0.0082	0.7147	0.0611	0.0127	0.0799
0.1075	0.0153	0.6061	0.1509	0.0668	0.0534
0.0075	0.8237	0.1060	0.0554	0.0003	0.0072
0.0063	0.0236	0.9218	0.0108	0.0075	0.0300
0.0007	0.0003	0.0003	0.0004	0.0005	0.9977
0.0280	0.5170	0.1485	0.1424	0.0098	0.1542
0.0082	0.0067	0.9462	0.0046	0.0311	0.0032
0.0016	0.9940	0.0012	0.0013	0.0005	0.0013
0.0107	0.0102	0.0079	0.9439	0.0122	0.0151
0.0037	0.0051	0.0166	0.0420	0.9011	0.0315
0.0057	0.0073	0.0200	0.0282	0.9201	0.0187
0.0019	0.0128	0.0001	0.0000	0.0022	0.9830
0.0522	0.7015	0.1724	0.0259	0.0112	0.0369
0.0003	0.9987	0.0002	0.0006	0.0000	0.0002
0.0008	0.9980	0.0006	0.0002	0.0000	0.0003
0.0004	0.9968	0.0008	0.0006	0.0005	0.0009
0.0002	0.9985	0.0006	0.0002	0.0001	0.0004
0.0089	0.9741	0.0084	0.0018	0.0009	0.0059
0.0084	0.9773	0.0070	0.0012	0.0008	0.0054
0.0006	0.3828	0.6126	0.0009	0.0004	0.0027
0.0001	0.9996	0.0001	0.0002	0.0000	0.0000
0.0943	0.0268	0.2414	0.2974	0.1664	0.1737
0.0007	0.0001	0.0005	0.9955	0.0003	0.0029
0.0006	0.0003	0.0031	0.0101	0.1516	0.8342
0.0022	0.0006	0.0040	0.9481	0.0089	0.0362
0.0001	0.0000	0.0007	0.9987	0.0001	0.0004
0.0002	0.0002	0.0076	0.0006	0.9884	0.0030
0.0543	0.8231	0.0387	0.0611	0.0160	0.0068
0.0082	0.6869	0.2395	0.0181	0.0045	0.0429
0.0039	0.9231	0.0475	0.0060	0.0013	0.0181
0.0046	0.0007	0.0155	0.0076	0.9414	0.0303
0.0009	0.0008	0.0041	0.0010	0.9817	0.0115
0.0011	0.0035	0.9707	0.0040	0.0164	0.0044
0.0035	0.0003	0.0008	0.9924	0.0002	0.0028
0.0114	0.1285	0.0037	0.0138	0.3915	0.4512
0.0228	0.0162	0.0268	0.2956	0.0288	0.6098
0.0024	0.0010	0.0051	0.0037	0.0685	0.9193
0.0183	0.8677	0.0503	0.0209	0.0059	0.0370
0.0113	0.9667	0.0083	0.0093	0.0017	0.0027
0.0224	0.9119	0.0192	0.0147	0.0076	0.0242
0.0078	0.0304	0.0015	0.4283	0.5288	0.0030
0.0013	0.0007	0.0441	0.0029	0.9395	0.0114
0.0002	0.0001	0.0121	0.0005	0.9838	0.0034
0.0002	0.0001	0.0120	0.0005	0.9842	0.0031
0.0028	0.0005	0.9711	0.0102	0.0103	0.0051
0.0005	0.0005	0.9936	0.0011	0.0013	0.0030
0.0101	0.9454	0.0113	0.0270	0.0040	0.0022
0.0051	0.9835	0.0036	0.0046	0.0022	0.0011
0.0000	0.0000	0.0038	0.0004	0.9912	0.0046
0.0000	0.0000	0.0001	0.0001	0.9994	0.0004
0.0014	0.0005	0.0051	0.0021	0.6737	0.3173
0.0029	0.0014	0.0173	0.0033	0.9262	0.0488
0.0000	0.0000	0.9999	0.0000	0.0000	0.0001
0.0000	0.0000	0.9996	0.0002	0.0000	0.0000
0.0024	0.0009	0.3231	0.0076	0.6534	0.0127
0.0001	0.0000	0.9989	0.0003	0.0000	0.0006
0.0003	0.0001	0.9955	0.0005	0.0032	0.0004
0.0000	0.0000	0.9998	0.0000	0.0000	0.0001
0.0076	0.0012	0.0170	0.0915	0.0105	0.8722
0.0105	0.0118	0.1058	0.0125	0.8435	0.0159
0.0001	0.0001	0.0001	0.0002	0.0001	0.9994
0.0002	0.0003	0.0002	0.0002	0.0001	0.9991
0.0114	0.0021	0.0180	0.0048	0.3531	0.6105
0.0074	0.0007	0.0105	0.0028	0.4340	0.5446
0.0018	0.0106	0.1431	0.0068	0.7545	0.0833
0.0001	0.0000	0.0000	0.9997	0.0000	0.0001
0.0123	0.9850	0.0012	0.0011	0.0001	0.0003
0.3713	0.5632	0.0183	0.0153	0.0023	0.0297
