0.0013	0.0002	0.0002	0.0001	0.0000	0.9981	0.0001
0.0001	0.9991	0.0000	0.0000	0.0007	0.0001	0.0000
0.9991	0.0000	0.0001	0.0000	0.0002	0.0005	0.0000
0.0002	0.0000	0.0003	0.0000	0.9994	0.0000	0.0000
0.9999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0004	0.0002	0.0009	0.0002	0.0001	0.0011	0.9971
0.0000	0.0009	0.0189	0.9793	0.0001	0.0004	0.0004
0.0237	0.0011	0.9145	0.0055	0.0213	0.0245	0.0096
0.0026	0.0012	0.0030	0.0044	0.0059	0.0061	0.9768
0.0164	0.6484	0.0990	0.0141	0.2059	0.0130	0.0032
0.9969	0.0003	0.0005	0.0000	0.0018	0.0004	0.0000
0.9653	0.0028	0.0142	0.0017	0.0038	0.0031	0.0092
0.9925	0.0025	0.0021	0.0005	0.0019	0.0005	0.0001
0.9874	0.0034	0.0047	0.0006	0.0031	0.0007	0.0001
0.0073	0.0006	0.0006	0.0023	0.0002	0.0999	0.8892
0.0032	0.0031	0.9006	0.0632	0.0274	0.0012	0.0014
0.0003	0.0012	0.8844	0.1031	0.0005	0.0009	0.0097
0.0012	0.0015	0.1835	0.8047	0.0007	0.0007	0.0077
0.0005	0.0010	0.0959	0.8986	0.0012	0.0006	0.0021
0.0006	0.0013	0.9463	0.0465	0.0013	0.0014	0.0025
0.0961	0.0166	0.0317	0.0285	0.0084	0.2448	0.5740
0.0177	0.0033	0.0059	0.1525	0.0006	0.0545	0.7655
0.0001	0.0000	0.0000	0.0000	0.0000	0.9923	0.0075
0.1790	0.0087	0.0021	0.0080	0.0009	0.1853	0.6161
0.8752	0.0014	0.0008	0.0006	0.0003	0.0819	0.0399
0.0002	0.0001	0.0005	0.9971	0.0000	0.0006	0.0014
0.0000	0.0005	0.9671	0.0150	0.0001	0.0004	0.0168
0.0000	0.0005	0.9900	0.0080	0.0002	0.0001	0.0011
0.9879	0.0020	0.0051	0.0006	0.0028	0.0013	0.0003
0.0006	0.0006	0.0013	0.0003	0.9968	0.0002	0.0002
0.0054	0.9621	0.0135	0.0030	0.0113	0.0027	0.0022
0.0081	0.6422	0.0264	0.0029	0.3159	0.0035	0.0009
0.0010	0.0016	0.9688	0.0164	0.0020	0.0018	0.0084
0.0002	0.0025	0.6347	0.3534	0.0004	0.0010	0.0079
0.0001	0.0013	0.8603	0.1357	0.0002	0.0003	0.0021
0.0567	0.0093	0.8704	0.0329	0.0138	0.0077	0.0092
0.0005	0.0006	0.9291	0.0656	0.0013	0.0007	0.0022
0.0010	0.9956	0.0004	0.0013	0.0010	0.0003	0.0003
0.0000	0.0000	0.0000	0.0000	0.0000	0.9999	0.0000
0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000
0.0021	0.0043	0.9709	0.0158	0.0048	0.0010	0.0012
0.9250	0.0079	0.0197	0.0099	0.0218	0.0130	0.0027
0.0088	0.0022	0.0317	0.0017	0.9543	0.0009	0.0004
0.0002	0.0063	0.9868	0.0049	0.0009	0.0004	0.0005
0.0036	0.9524	0.0089	0.0230	0.0009	0.0104	0.0007
0.0008	0.0032	0.8719	0.1123	0.0010	0.0015	0.0092
0.0014	0.0016	0.9348	0.0108	0.0421	0.0040	0.0052
0.0003	0.0017	0.4729	0.5225	0.0005	0.0006	0.0016
0.0002	0.0009	0.6367	0.3598	0.0004	0.0003	0.0017
0.0001	0.0002	0.9972	0.0014	0.0005	0.0002	0.0004
0.0001	0.0001	0.9988	0.0005	0.0001	0.0001	0.0003
0.9525	0.0017	0.0221	0.0038	0.0018	0.0110	0.0072
0.0018	0.0184	0.2126	0.6319	0.0021	0.0228	0.1103
0.0012	0.0133	0.2137	0.4996	0.0007	0.0168	0.2546
0.7768	0.0056	0.1530	0.0073	0.0105	0.0322	0.0146
0.2830	0.0347	0.0806	0.1288	0.0683	0.2247	0.1800
0.0356	0.0235	0.8221	0.0116	0.0295	0.0288	0.0489
0.0005	0.0010	0.9690	0.0122	0.0131	0.0005	0.0037
0.1360	0.0130	0.0051	0.0069	0.0095	0.8020	0.0275
0.0020	0.0044	0.9666	0.0146	0.0019	0.0013	0.0091
0.9965	0.0002	0.0004	0.0000	0.0025	0.0002	0.0000
0.0689	0.6758	0.0144	0.0214	0.0121	0.1690	0.0386
0.1620	0.6494	0.0066	0.0041	0.1525	0.0237	0.0016
0.0109	0.0110	0.0633	0.1602	0.0021	0.0337	0.7188
0.0008	0.0004	0.0002	0.0004	0.0002	0.0022	0.9959
0.0056	0.0093	0.9618	0.0157	0.0036	0.0023	0.0017
0.2406	0.0043	0.0043	0.0018	0.0066	0.7126	0.0298
0.0005	0.8974	0.0039	0.0005	0.0977	0.0001	0.0000
0.0057	0.0114	0.2269	0.0075	0.7468	0.0008	0.0009
0.0001	0.0006	0.9954	0.0032	0.0006	0.0001	0.0001
0.0002	0.0000	0.0001	0.0001	0.0000	0.0005	0.9991
0.0210	0.0034	0.0157	0.0073	0.0064	0.0282	0.9180
0.0016	0.0002	0.0013	0.0005	0.0003	0.0062	0.9900
0.0008	0.0014	0.0203	0.9747	0.0004	0.0005	0.0018
0.0039	0.9821	0.0024	0.0067	0.0034	0.0007	0.0007
0.0293	0.0034	0.8908	0.0102	0.0061	0.0248	0.0354
0.0027	0.0024	0.9461	0.0109	0.0212	0.0033	0.0134
0.9955	0.0001	0.0003	0.0006	0.0004	0.0029	0.0002
0.0033	0.4558	0.4926	0.0181	0.0207	0.0039	0.0057
0.0006	0.0008	0.9932	0.0013	0.0014	0.0007	0.0021
0.0040	0.0072	0.6427	0.0024	0.0097	0.0163	0.3178
0.0005	0.0007	0.9714	0.0204	0.0014	0.0006	0.0050
0.0026	0.0008	0.0023	0.0010	0.0008	0.0160	0.9765
0.5176	0.0213	0.2674	0.0340	0.0326	0.0723	0.0547
0.0001	0.0001	0.9984	0.0005	0.0006	0.0001	0.0002
0.0024	0.0142	0.9074	0.0483	0.0045	0.0054	0.0177
0.0035	0.0020	0.9794	0.0052	0.0068	0.0009	0.0022
0.0005	0.0006	0.6667	0.3172	0.0031	0.0012	0.0107
0.0000	0.0000	0.9999	0.0001	0.0000	0.0000	0.0000
0.0000	0.0001	0.9059	0.0533	0.0000	0.0001	0.0406
0.2633	0.0355	0.0619	0.0093	0.2095	0.4137	0.0068
0.0005	0.0006	0.9885	0.0041	0.0006	0.0008	0.0048
0.0018	0.0045	0.9600	0.0145	0.0071	0.0040	0.0081
0.0032	0.0082	0.3779	0.2261	0.0221	0.0276	0.3347
0.0004	0.0002	0.0001	0.0002	0.0000	0.9852	0.0139
0.0000	0.0003	0.0077	0.9918	0.0000	0.0000	0.0001
0.0017	0.9946	0.0006	0.0005	0.0010	0.0013	0.0003
0.0005	0.0035	0.9802	0.0097	0.0011	0.0017	0.0033
0.3661	0.0315	0.0101	0.0104	0.0057	0.4734	0.1028
0.0062	0.8586	0.0218	0.0064	0.1014	0.0049	0.0006
0.0177	0.0700	0.5644	0.0237	0.3045	0.0102	0.0095
0.0000	0.0002	0.0033	0.9962	0.0002	0.0000	0.0000
0.0000	0.0000	0.0002	0.9998	0.0000	0.0000	0.0000
0.0004	0.0018	0.0089	0.9828	0.0055	0.0002	0.0004
0.0030	0.4262	0.5313	0.0069	0.0126	0.0044	0.0156
0.0002	0.0004	0.9951	0.0020	0.0006	0.0004	0.0012
0.0014	0.0002	0.0001	0.0001	0.0001	0.9978	0.0004
0.0002	0.0009	0.0037	0.9904	0.0001	0.0014	0.0033
0.0007	0.0002	0.0005	0.0007	0.0001	0.0014	0.9964
0.0009	0.0003	0.0010	0.0028	0.0001	0.0022	0.9926
0.0010	0.0009	0.0024	0.0310	0.0001	0.0031	0.9616
0.0200	0.0020	0.8039	0.0024	0.0689	0.0498	0.0531
0.0067	0.0038	0.9082	0.0381	0.0255	0.0156	0.0022
0.0152	0.7383	0.1192	0.0347	0.0821	0.0078	0.0027
0.0006	0.0008	0.0052	0.0002	0.9928	0.0002	0.0002
0.0027	0.1499	0.7026	0.0068	0.1360	0.0013	0.0007
0.0000	0.0000	0.0075	0.0000	0.9925	0.0000	0.0000
0.0053	0.9549	0.0067	0.0163	0.0022	0.0137	0.0010
0.0069	0.9488	0.0039	0.0088	0.0037	0.0251	0.0029
0.0011	0.9902	0.0007	0.0017	0.0008	0.0051	0.0003
0.0020	0.9678	0.0133	0.0062	0.0072	0.0031	0.0004
0.0255	0.7666	0.0079	0.0109	0.0822	0.0266	0.0803
0.8996	0.0537	0.0012	0.0054	0.0098	0.0137	0.0165
0.0012	0.0005	0.0011	0.0014	0.0003	0.0024	0.9931
0.0076	0.0071	0.0026	0.0280	0.0015	0.1955	0.7576
0.3435	0.0287	0.0672	0.0278	0.0085	0.2765	0.2479
0.0157	0.0022	0.0015	0.0033	0.0023	0.7244	0.2507
0.0035	0.0040	0.7575	0.0894	0.0061	0.0133	0.1263
0.0037	0.0022	0.0003	0.0005	0.0008	0.0394	0.9531
0.0233	0.0096	0.0023	0.0111	0.0041	0.5575	0.3920
0.0056	0.0003	0.0000	0.0000	0.0000	0.9939	0.0002
0.0016	0.0000	0.0001	0.0002	0.0000	0.0740	0.9242
0.0161	0.0374	0.1583	0.0191	0.0313	0.0868	0.6510
0.0042	0.0245	0.0477	0.8656	0.0043	0.0244	0.0294
0.3371	0.0119	0.0697	0.0315	0.0354	0.4210	0.0934
0.0079	0.0005	0.0005	0.0028	0.0004	0.0851	0.9030
0.0005	0.0001	0.0004	0.0003	0.0001	0.0119	0.9867
0.4436	0.0196	0.0812	0.3562	0.0383	0.0197	0.0414
0.0246	0.9281	0.0029	0.0020	0.0031	0.0321	0.0071
0.0163	0.0017	0.1891	0.0049	0.0089	0.3932	0.3859
0.0003	0.0003	0.9936	0.0024	0.0004	0.0004	0.0025
0.9961	0.0002	0.0008	0.0002	0.0013	0.0014	0.0001
0.9956	0.0003	0.0013	0.0008	0.0007	0.0012	0.0001
0.0020	0.0001	0.9925	0.0009	0.0005	0.0025	0.0016
0.0064	0.0007	0.9750	0.0030	0.0033	0.0061	0.0055
0.0431	0.0007	0.9097	0.0038	0.0044	0.0341	0.0043
0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.9997
0.0016	0.0006	0.0005	0.0032	0.0003	0.0207	0.9730
0.0005	0.0004	0.0001	0.0003	0.0000	0.9973	0.0016
0.0006	0.0000	0.0005	0.0000	0.9985	0.0001	0.0002
0.0000	0.0001	0.9967	0.0018	0.0011	0.0001	0.0002
0.0005	0.0007	0.9809	0.0069	0.0082	0.0008	0.0019
0.0167	0.6007	0.0345	0.0069	0.3362	0.0034	0.0016
0.0002	0.0005	0.0027	0.0001	0.9964	0.0001	0.0001
0.0052	0.6673	0.0580	0.0094	0.2531	0.0047	0.0023
0.0017	0.0051	0.0051	0.0007	0.9863	0.0007	0.0005
0.9981	0.0002	0.0006	0.0001	0.0007	0.0003	0.0000
0.0006	0.9973	0.0003	0.0010	0.0006	0.0001	0.0001
0.0002	0.0006	0.9882	0.0086	0.0005	0.0007	0.0011
0.0905	0.0030	0.0016	0.0068	0.0004	0.3240	0.5737
0.0116	0.0149	0.0072	0.2278	0.0014	0.3896	0.3475
0.0002	0.0001	0.0000	0.0000	0.0000	0.9995	0.0002
0.0003	0.0001	0.0000	0.0000	0.0000	0.9993	0.0002
0.0006	0.0003	0.0001	0.0001	0.0000	0.9982	0.0007
0.6355	0.0075	0.0043	0.0018	0.0136	0.3210	0.0163
0.8449	0.0068	0.0092	0.0146	0.0075	0.1088	0.0082
0.0002	0.0002	0.0766	0.9213	0.0002	0.0001	0.0013
0.0004	0.0003	0.1919	0.8050	0.0004	0.0002	0.0018
0.0000	0.0000	0.9983	0.0001	0.0001	0.0001	0.0013
0.0024	0.0010	0.0027	0.0035	0.0015	0.0156	0.9733
0.0003	0.0001	0.0038	0.0010	0.0001	0.0010	0.9937
0.0167	0.0980	0.7117	0.0333	0.1037	0.0188	0.0179
0.0006	0.9965	0.0004	0.0005	0.0005	0.0011	0.0002
0.0001	0.9997	0.0000	0.0000	0.0001	0.0001	0.0000
0.0015	0.9802	0.0100	0.0028	0.0023	0.0025	0.0008
0.7326	0.0041	0.0126	0.2324	0.0013	0.0161	0.0010
0.0023	0.0034	0.0011	0.0108	0.0003	0.0168	0.9652
0.7490	0.0062	0.0282	0.1950	0.0024	0.0183	0.0010
0.9996	0.0000	0.0001	0.0001	0.0001	0.0001	0.0000
1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.9999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.9993	0.0000	0.0003	0.0000	0.0002	0.0001	0.0000
0.6187	0.0040	0.1565	0.0146	0.0829	0.0664	0.0569
0.0000	0.0000	0.0005	0.9994	0.0000	0.0000	0.0000
0.3021	0.0243	0.0684	0.0670	0.0071	0.2597	0.2716
0.0008	0.7524	0.1825	0.0325	0.0292	0.0016	0.0011
0.0679	0.0249	0.2820	0.1207	0.0056	0.1368	0.3620
0.0002	0.0009	0.0010	0.9939	0.0000	0.0035	0.0004
0.0002	0.0007	0.0008	0.9970	0.0000	0.0010	0.0003
0.0010	0.0031	0.0033	0.9707	0.0002	0.0196	0.0021
0.0000	0.0000	0.0001	0.9999	0.0000	0.0000	0.0000
0.0010	0.0019	0.0334	0.9534	0.0031	0.0036	0.0037
0.0001	0.0000	0.0001	0.0001	0.0000	0.0003	0.9994
0.0006	0.9961	0.0012	0.0003	0.0007	0.0011	0.0001
0.0003	0.0002	0.9951	0.0011	0.0016	0.0010	0.0006
0.1200	0.0026	0.0062	0.0042	0.0049	0.7987	0.0634
0.8335	0.0005	0.0144	0.0066	0.0015	0.1402	0.0033
0.9120	0.0010	0.0116	0.0053	0.0053	0.0613	0.0035
0.9596	0.0004	0.0005	0.0016	0.0009	0.0361	0.0010
0.0135	0.0051	0.0230	0.9248	0.0029	0.0094	0.0213
0.0001	0.0002	0.9973	0.0009	0.0003	0.0004	0.0008
0.0296	0.0018	0.0130	0.9523	0.0007	0.0020	0.0005
0.0001	0.0001	0.9954	0.0018	0.0021	0.0001	0.0005
0.0076	0.0144	0.0064	0.0084	0.0016	0.9116	0.0500
0.9870	0.0021	0.0016	0.0006	0.0005	0.0053	0.0029
0.9991	0.0001	0.0003	0.0001	0.0001	0.0002	0.0000
0.8333	0.0063	0.0028	0.0018	0.0005	0.0488	0.1066
0.9030	0.0093	0.0044	0.0012	0.0020	0.0322	0.0478
0.9885	0.0007	0.0024	0.0009	0.0004	0.0063	0.0008
0.0055	0.0018	0.0079	0.9818	0.0005	0.0018	0.0007
0.0041	0.0093	0.0175	0.9659	0.0004	0.0017	0.0011
0.0177	0.0238	0.8118	0.1004	0.0239	0.0131	0.0093
0.0003	0.0015	0.0108	0.9861	0.0002	0.0004	0.0007
0.0023	0.0069	0.0223	0.9604	0.0009	0.0031	0.0042
0.0001	0.0004	0.3280	0.6674	0.0001	0.0005	0.0035
0.0036	0.0017	0.1386	0.0215	0.0013	0.0187	0.8146
0.0222	0.0048	0.0046	0.0107	0.0017	0.6364	0.3197
0.0057	0.0025	0.0133	0.0186	0.0021	0.2719	0.6859
0.0001	0.0004	0.0033	0.9955	0.0000	0.0005	0.0002
0.0001	0.0004	0.0033	0.9955	0.0000	0.0005	0.0002
0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000
0.9597	0.0048	0.0026	0.0013	0.0045	0.0247	0.0025
0.0000	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.9997	0.0000	0.0000	0.0000	0.0003	0.0000
0.0012	0.9918	0.0003	0.0002	0.0010	0.0052	0.0003
0.0005	0.0004	0.9946	0.0017	0.0012	0.0008	0.0008
0.9905	0.0013	0.0011	0.0006	0.0023	0.0037	0.0005
0.0598	0.0028	0.0039	0.0005	0.0020	0.9212	0.0098
0.0001	0.0003	0.9942	0.0039	0.0005	0.0002	0.0008
0.1881	0.0084	0.0584	0.0229	0.1167	0.4124	0.1930
0.1060	0.0161	0.0090	0.0103	0.0040	0.1973	0.6574
0.0012	0.0004	0.0001	0.0011	0.0003	0.9950	0.0019
0.9982	0.0002	0.0003	0.0002	0.0007	0.0003	0.0001
0.9953	0.0005	0.0008	0.0001	0.0031	0.0002	0.0000
0.0027	0.0008	0.0039	0.0005	0.9914	0.0006	0.0001
0.0002	0.0004	0.0007	0.9982	0.0000	0.0002	0.0003
0.9999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0048	0.0088	0.6073	0.1762	0.0046	0.0522	0.1461
0.1844	0.7892	0.0009	0.0004	0.0187	0.0060	0.0003
0.1951	0.7902	0.0005	0.0003	0.0062	0.0073	0.0003
0.0882	0.8972	0.0004	0.0002	0.0108	0.0030	0.0001
0.0110	0.9052	0.0222	0.0166	0.0188	0.0176	0.0086
0.0002	0.0004	0.0066	0.9918	0.0001	0.0002	0.0007
0.0001	0.0004	0.0215	0.9776	0.0000	0.0002	0.0002
0.0000	0.0000	0.0002	0.9998	0.0000	0.0000	0.0000
0.0000	0.0003	0.0020	0.9976	0.0000	0.0001	0.0000
0.0000	0.0003	0.0007	0.9990	0.0000	0.0000	0.0000
0.0000	0.0000	0.0005	0.9995	0.0000	0.0000	0.0000
0.0000	0.0005	0.0042	0.9952	0.0000	0.0001	0.0000
0.0002	0.0018	0.0101	0.9874	0.0000	0.0003	0.0002
0.0001	0.0004	0.0215	0.9776	0.0000	0.0002	0.0002
0.9998	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000
0.0000	0.0001	0.0018	0.9981	0.0000	0.0000	0.0000
0.0000	0.0003	0.0215	0.9773	0.0000	0.0001	0.0007
0.0000	0.0001	0.0006	0.9993	0.0000	0.0000	0.0000
0.0000	0.0000	0.0024	0.9975	0.0000	0.0000	0.0000
0.0033	0.0085	0.8360	0.0470	0.0062	0.0201	0.0789
0.0004	0.0000	0.0000	0.0000	0.0000	0.9995	0.0000
0.0202	0.0153	0.7229	0.0694	0.0768	0.0262	0.0693
0.5491	0.1252	0.0623	0.0645	0.0572	0.1068	0.0348
0.6766	0.0981	0.0718	0.0829	0.0058	0.0477	0.0172
0.6766	0.0981	0.0718	0.0829	0.0058	0.0477	0.0172
0.0006	0.0007	0.9439	0.0012	0.0528	0.0003	0.0005
0.0069	0.0161	0.8642	0.0780	0.0295	0.0020	0.0033
0.0258	0.0677	0.1758	0.0124	0.6826	0.0304	0.0052
0.0142	0.1990	0.0173	0.0018	0.7560	0.0109	0.0006
0.0004	0.0002	0.0000	0.0001	0.0000	0.9992	0.0001
0.0009	0.9824	0.0030	0.0008	0.0124	0.0004	0.0000
0.0003	0.9963	0.0003	0.0001	0.0028	0.0001	0.0001
0.0378	0.2029	0.2645	0.0737	0.0518	0.0186	0.3507
0.0000	0.0001	0.0000	0.0002	0.0000	0.0001	0.9994
0.0014	0.9919	0.0014	0.0006	0.0022	0.0021	0.0004
0.0046	0.9752	0.0034	0.0018	0.0079	0.0055	0.0017
0.0005	0.9715	0.0046	0.0168	0.0023	0.0037	0.0007
0.0045	0.8546	0.0791	0.0122	0.0228	0.0167	0.0101
0.0077	0.9316	0.0155	0.0120	0.0120	0.0159	0.0053
0.2765	0.6080	0.0093	0.0059	0.0779	0.0191	0.0033
0.0000	0.9994	0.0000	0.0001	0.0001	0.0003	0.0000
0.0014	0.7545	0.2274	0.0036	0.0084	0.0025	0.0022
0.0018	0.9879	0.0025	0.0014	0.0035	0.0023	0.0006
0.0060	0.9419	0.0179	0.0037	0.0040	0.0152	0.0113
0.0414	0.7648	0.0087	0.0049	0.1704	0.0068	0.0030
0.0019	0.1877	0.6515	0.1329	0.0122	0.0052	0.0086
0.0047	0.8578	0.0352	0.0090	0.0905	0.0025	0.0003
0.0012	0.9915	0.0017	0.0011	0.0023	0.0019	0.0003
0.0071	0.9728	0.0036	0.0024	0.0058	0.0051	0.0031
0.0044	0.9719	0.0064	0.0030	0.0062	0.0058	0.0023
0.0016	0.9365	0.0039	0.0023	0.0539	0.0017	0.0002
0.0102	0.8848	0.0249	0.0313	0.0262	0.0154	0.0072
0.0027	0.9705	0.0049	0.0036	0.0080	0.0049	0.0055
0.0106	0.9694	0.0038	0.0017	0.0027	0.0084	0.0034
0.0070	0.0195	0.1059	0.0339	0.0084	0.0808	0.7446
0.0005	0.0008	0.9819	0.0038	0.0003	0.0009	0.0118
0.0002	0.0004	0.9885	0.0035	0.0002	0.0006	0.0068
0.0001	0.0001	0.9974	0.0012	0.0001	0.0001	0.0010
0.0003	0.0004	0.9888	0.0036	0.0002	0.0006	0.0062
0.0022	0.0030	0.9342	0.0098	0.0012	0.0047	0.0450
0.0014	0.9925	0.0003	0.0009	0.0010	0.0038	0.0001
0.0002	0.9989	0.0000	0.0001	0.0001	0.0006	0.0000
0.0005	0.9981	0.0001	0.0002	0.0005	0.0006	0.0000
0.0024	0.9922	0.0008	0.0009	0.0022	0.0012	0.0001
0.0000	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
0.0018	0.9906	0.0006	0.0006	0.0019	0.0041	0.0004
0.0027	0.9711	0.0026	0.0040	0.0019	0.0175	0.0002
0.0058	0.9609	0.0016	0.0068	0.0037	0.0196	0.0018
0.0000	0.9998	0.0000	0.0000	0.0000	0.0001	0.0000
0.0902	0.7579	0.0231	0.0148	0.0773	0.0299	0.0068
0.0216	0.0007	0.0068	0.0009	0.0014	0.0742	0.8944
0.0956	0.0050	0.0820	0.0115	0.0238	0.3717	0.4105
0.0024	0.0001	0.0012	0.0002	0.0001	0.0108	0.9852
0.0001	0.0002	0.9969	0.0018	0.0003	0.0003	0.0004
0.0213	0.0013	0.0017	0.0031	0.0010	0.6505	0.3211
0.0080	0.0140	0.0197	0.0925	0.0062	0.0404	0.8191
0.0598	0.0028	0.0039	0.0005	0.0020	0.9212	0.0098
0.0005	0.9860	0.0021	0.0013	0.0092	0.0006	0.0003
0.0199	0.9668	0.0005	0.0006	0.0059	0.0058	0.0006
0.0007	0.9981	0.0001	0.0001	0.0004	0.0005	0.0000
0.6573	0.3123	0.0006	0.0019	0.0051	0.0164	0.0064
0.0052	0.0009	0.0042	0.0005	0.9879	0.0009	0.0004
0.0001	0.0000	0.9941	0.0014	0.0003	0.0003	0.0038
0.0010	0.0017	0.9882	0.0036	0.0017	0.0018	0.0020
0.0004	0.9888	0.0009	0.0004	0.0087	0.0006	0.0001
0.0005	0.0007	0.0166	0.9799	0.0014	0.0004	0.0005
0.0003	0.0006	0.0138	0.9836	0.0007	0.0004	0.0006
0.0028	0.0031	0.0102	0.0080	0.0006	0.0119	0.9634
0.0018	0.0008	0.0001	0.0003	0.0001	0.9963	0.0006
0.0004	0.0002	0.0000	0.0001	0.0000	0.9992	0.0001
0.8969	0.0093	0.0130	0.0058	0.0051	0.0676	0.0023
0.0163	0.0034	0.0202	0.0126	0.0014	0.3632	0.5830
0.0109	0.0006	0.0012	0.0016	0.0002	0.9740	0.0116
0.0023	0.9892	0.0009	0.0009	0.0022	0.0033	0.0012
0.0005	0.9965	0.0004	0.0003	0.0010	0.0011	0.0002
0.0014	0.9922	0.0009	0.0006	0.0024	0.0021	0.0005
0.0000	0.9997	0.0000	0.0001	0.0000	0.0001	0.0000
0.0001	0.9996	0.0000	0.0001	0.0001	0.0001	0.0000
0.0049	0.9597	0.0054	0.0131	0.0071	0.0094	0.0003
0.0078	0.9711	0.0040	0.0021	0.0058	0.0081	0.0010
0.0015	0.9906	0.0006	0.0006	0.0052	0.0012	0.0003
0.0003	0.9966	0.0009	0.0007	0.0006	0.0007	0.0002
0.0008	0.9919	0.0003	0.0011	0.0006	0.0048	0.0005
0.0001	0.9990	0.0001	0.0002	0.0001	0.0003	0.0000
0.0046	0.6257	0.2576	0.0455	0.0426	0.0185	0.0054
0.0008	0.9241	0.0523	0.0054	0.0143	0.0016	0.0015
0.0074	0.8557	0.0401	0.0760	0.0122	0.0065	0.0021
0.0003	0.9751	0.0119	0.0088	0.0028	0.0010	0.0001
0.0004	0.9842	0.0076	0.0035	0.0018	0.0025	0.0001
0.0099	0.9042	0.0254	0.0187	0.0130	0.0190	0.0098
0.0034	0.8929	0.0505	0.0194	0.0256	0.0061	0.0022
0.0040	0.9440	0.0119	0.0038	0.0333	0.0024	0.0006
0.0012	0.9761	0.0038	0.0022	0.0148	0.0015	0.0003
0.0019	0.9565	0.0011	0.0022	0.0033	0.0334	0.0017
0.0162	0.8764	0.0100	0.0199	0.0103	0.0653	0.0020
0.0162	0.8764	0.0100	0.0199	0.0103	0.0653	0.0020
0.0003	0.9967	0.0007	0.0007	0.0005	0.0010	0.0002
0.0002	0.9979	0.0002	0.0003	0.0001	0.0012	0.0001
0.0014	0.9892	0.0005	0.0010	0.0017	0.0050	0.0012
0.0000	0.9998	0.0000	0.0000	0.0000	0.0002	0.0000
0.0003	0.9955	0.0000	0.0006	0.0001	0.0036	0.0000
0.0127	0.7097	0.0158	0.0601	0.0735	0.0662	0.0620
0.0342	0.5253	0.0921	0.0255	0.0329	0.0793	0.2107
0.0139	0.7292	0.0404	0.0073	0.2042	0.0040	0.0010
0.0003	0.9937	0.0002	0.0011	0.0005	0.0038	0.0004
0.0373	0.8667	0.0021	0.0022	0.0181	0.0706	0.0030
0.0029	0.9783	0.0027	0.0035	0.0062	0.0055	0.0008
0.0003	0.9834	0.0099	0.0017	0.0034	0.0010	0.0003
0.0005	0.9715	0.0046	0.0168	0.0023	0.0037	0.0007
0.0156	0.4914	0.0512	0.0070	0.4163	0.0143	0.0043
0.0135	0.8644	0.0093	0.0031	0.1047	0.0031	0.0019
0.0007	0.9959	0.0005	0.0006	0.0004	0.0018	0.0001
0.0017	0.9921	0.0013	0.0009	0.0028	0.0012	0.0001
0.2800	0.0039	0.0044	0.0009	0.0027	0.6927	0.0153
0.8584	0.0204	0.0253	0.0089	0.0812	0.0054	0.0003
0.0001	0.0000	0.0001	0.0001	0.0000	0.0008	0.9989
0.0094	0.0047	0.0001	0.0002	0.0001	0.9809	0.0044
0.0080	0.9614	0.0035	0.0009	0.0070	0.0181	0.0011
0.0019	0.0323	0.2796	0.0232	0.0011	0.0065	0.6554
0.0027	0.0045	0.9132	0.0019	0.0006	0.0458	0.0314
0.0000	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
0.2474	0.0428	0.0086	0.0355	0.0051	0.6289	0.0316
0.2383	0.0094	0.0141	0.0080	0.0115	0.6957	0.0231
0.0009	0.0190	0.9633	0.0129	0.0023	0.0010	0.0007
0.0003	0.0061	0.9866	0.0050	0.0010	0.0005	0.0005
0.0008	0.0090	0.9694	0.0096	0.0029	0.0026	0.0056
0.0106	0.4506	0.2888	0.0343	0.1959	0.0137	0.0060
0.0105	0.8602	0.0279	0.0075	0.0816	0.0093	0.0028
0.7275	0.0020	0.0198	0.0082	0.0091	0.1460	0.0874
0.0007	0.9885	0.0004	0.0015	0.0028	0.0057	0.0004
0.0004	0.9921	0.0004	0.0011	0.0020	0.0038	0.0002
0.0057	0.9120	0.0139	0.0026	0.0614	0.0036	0.0009
0.0350	0.7955	0.0080	0.0060	0.0181	0.1189	0.0186
0.0015	0.9528	0.0062	0.0013	0.0368	0.0012	0.0003
0.0119	0.0297	0.2625	0.0027	0.6859	0.0066	0.0006
0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.9998
0.0004	0.0003	0.9505	0.0434	0.0016	0.0008	0.0030
0.0113	0.8879	0.0374	0.0216	0.0336	0.0014	0.0068
0.0027	0.0088	0.3817	0.3466	0.0041	0.0058	0.2503
0.0000	0.0000	0.0000	0.0000	0.0000	0.9999	0.0000
0.0012	0.0005	0.2404	0.0004	0.7570	0.0003	0.0002
0.0045	0.0032	0.6158	0.0044	0.3641	0.0035	0.0046
0.0015	0.0009	0.0171	0.0006	0.9791	0.0004	0.0003
